metric_date,herfindahl_index,prev_herfindahl_index,mean_change,mean_pct_change
2014-10-24,0.48321466753482206,0.48212623295223994,-0.0072985693443622518,-0.012635163122142424
2014-10-23,0.47993918483589348,0.47803122633673251,-0.0061339348843934983,-0.01178668272256771
2014-10-22,0.47636057325433734,0.47853460324545549,-0.010116974076754132,-0.015000541052909586
2014-10-21,0.47662685324969867,0.47680893637254851,-0.00771078859337423,-0.011399013642096794
2014-10-20,0.47486743310818613,0.47602735694965853,-0.0082744057207123026,-0.012407001493512301
2014-10-19,0.47496226027997507,0.4780585399965685,-0.010501372298944432,-0.018422211177319115
2014-10-18,0.47699164690847851,0.47807675179241216,-0.00987699411732247,-0.016998451044290708
2014-10-17,0.47676781134833957,0.4808676499936671,-0.011598786804321288,-0.018199530516336541
2014-10-16,0.47774882463028312,0.47668609948822127,-0.006634344917652692,-0.012581015254721084
2014-10-15,0.47445376225522873,0.4773085524028044,-0.011172329890629627,-0.017182443591988297
2014-10-14,0.4752251082230089,0.47365671004146381,-0.0057625200265483479,-0.012289611024607452
2014-10-13,0.474017147363272,0.47404358727855767,-0.007968068170348246,-0.015275851835711757
2014-10-12,0.47535172931707281,0.47612446301155448,-0.0085889650559044552,-0.014797655221027821
2014-10-11,0.47479820472955708,0.47596586867740753,-0.0086891155406300675,-0.013378324395344737
2014-10-10,0.47546764152321824,0.48410728783186324,-0.016665440632510513,-0.020600037259355084
2014-10-09,0.4843466003143746,0.48242711288972645,-0.00534287106831193,-0.010610930950832822
2014-10-08,0.481645290511316,0.4830462716700743,-0.0088098727434343816,-0.013126237050211518
2014-10-07,0.48014421105934968,0.48339812286648048,-0.00975493076191122,-0.012113020174295339
2014-10-06,0.48300279394884627,0.48183348282823196,-0.0066813832207801866,-0.00985507385663638
2014-10-05,0.481090690756107,0.48283040329487142,-0.01004598602193116,-0.013276436237048271
2014-10-04,0.48311865903494089,0.48085022618399731,-0.0055911017329478485,-0.010577647530053726
2014-10-03,0.48044015702225168,0.49495383295371376,-0.02216127479447039,-0.024157381249952141
2014-10-02,0.49486009186317986,0.4942842921096352,-0.0061139627295551443,-0.0071244484166013075
2014-10-01,0.49171999890837359,0.4882394482985194,-0.004628103934470479,-0.0064512902757829322
2014-09-30,0.48707285351048191,0.48548494001878834,-0.0059031612898570963,-0.00948395671668253
2014-09-29,0.48544485656772512,0.4862489661303187,-0.0079841619167441182,-0.010913583829025551
2014-09-28,0.48659197099677837,0.49206797231711652,-0.011769975040206472,-0.01330065656938797
2014-09-27,0.49095174984390233,0.48891039273376463,-0.004603047927360506,-0.006570302799084559
2014-09-26,0.48823349311305142,0.49082500349478475,-0.0095242461529577941,-0.011522085260632139
2014-09-25,0.49014339279168517,0.48600832084729462,-0.0045052786668663509,-0.0073260973993528591
2014-09-24,0.48580805938757621,0.48899285146235655,-0.010680602598299267,-0.01383488076261449
2014-09-23,0.48872973630082367,0.49643340940456676,-0.015269171238867865,-0.01742608043603127
2014-09-22,0.49640698941666023,0.49406214021694361,-0.00545761887896416,-0.0068078448688984891
2014-09-21,0.49444635794288683,0.49388960288134304,-0.0073305099970221391,-0.009552434112421097
2014-09-20,0.493888963553779,0.49135396218990735,-0.0060310840648647723,-0.00804984377560867
2014-09-19,0.49116464887816247,0.489143422801317,-0.0068626695881601448,-0.009332505593252589
2014-09-18,0.48907678333111826,0.48633157569288443,-0.00627574803180173,-0.010821967680724668
2014-09-17,0.48569758190940093,0.48225821686289805,-0.0051915111051070726,-0.0073756434144568441
2014-09-16,0.48270880975240921,0.48472995880478142,-0.010951434407072778,-0.014551204795919327
2014-09-15,0.48384539153685141,0.48732197316308223,-0.011433538826942393,-0.018825662097458118
2014-09-14,0.48764085239057425,0.49343602011390009,-0.013704632303590971,-0.014945209204662902
2014-09-13,0.49378303866902967,0.49586795862651467,-0.010768310191415007,-0.013052319082801111
2014-09-12,0.49646452324208262,0.49663870312872538,-0.0080187769688077,-0.022454148488307873
2014-09-11,0.49538185549918745,0.49445772115520448,-0.0074526245395153748,-0.0095971707906316421
2014-09-10,0.49417638468660435,0.49960898592929315,-0.013054886451570722,-0.015179160273358432
2014-09-09,0.49801452633659737,0.50240964443137182,-0.011409430814034551,-0.013239785464137326
2014-09-08,0.50089832384448207,0.50324111825615025,-0.0093062456010141858,-0.011049664944581353
2014-09-07,0.50238035589576679,0.50234678339678518,-0.0074855173169417616,-0.0093458631885571831
2014-09-06,0.50180261761212819,0.50385939634050081,-0.010332151440614251,-0.011533971929562769
2014-09-05,0.50243923887187125,0.50237994915587814,-0.007234301766006348,-0.0089971438953924242
2014-09-04,0.5017719845192784,0.5028456775599115,-0.0088629645509216981,-0.012691109261244365
2014-09-03,0.50136852908994933,0.50159601909627416,-0.0082279650271780778,-0.010859222381537992
2014-09-02,0.50108029522963959,0.50415785807144953,-0.010448732428590526,-0.012603496115007783
2014-09-01,0.50320416569972359,0.50959254033052714,-0.013125699713343705,-0.014675281235100996
2014-08-31,0.50902194987353877,0.50653205541399371,-0.0069566403726884791,-0.013762396487138194
2014-08-30,0.50532219290094726,0.51015638557699372,-0.013698574833037633,-0.015810908120605763
2014-08-29,0.50939786210931426,0.50637065029013606,-0.0053676854223926648,-0.008286949290916952
2014-08-28,0.50492433035896456,0.50626282525512623,-0.0096030539608842891,-0.011389772093626087
2014-08-27,0.50484136284411807,0.50299339413248478,-0.0065500275523270373,-0.00835137979894975
2014-08-26,0.50137378116445042,0.50315447898508936,-0.010343928484758546,-0.011320984636229629
2014-08-25,0.50206056067223692,0.50262192305586961,-0.0074585898082526669,-0.0091874847808063424
2014-08-24,0.5007200682041999,0.50474891630513763,-0.011113978184256844,-0.012120972565806097
2014-08-23,0.50256313461076052,0.50339370011125428,-0.0084439698638796752,-0.010347952141741595
2014-08-22,0.5016316963364903,0.50509324303967318,-0.010836947590605984,-0.012154895103179065
2014-08-21,0.50333742796064163,0.503572947684798,-0.00803616633056941,-0.0098923029099124843
2014-08-20,0.50149730283334937,0.5066162154090168,-0.013637054809793192,-0.01671531397751632
2014-08-19,0.5053402737821322,0.50564693522491588,-0.0089674535260397484,-0.010071246559032418
2014-08-18,0.50473756690413385,0.5034074075277698,-0.0086829886800950055,-0.0097522432778604264
2014-08-17,0.503537729434158,0.50592200791645325,-0.010417986323997076,-0.011483050378681102
2014-08-16,0.50232030676621076,0.49996884522472884,-0.0051121586258812985,-0.0065988913362547983
2014-08-15,0.49744673662945477,0.49656476779635739,-0.0074604134803629048,-0.01129347773657785
2014-08-14,0.4928835534180207,0.49592618021262863,-0.011148976716908367,-0.016284674076741952
2014-08-13,0.49370004967919129,0.49351361896056811,-0.0073565783157626017,-0.0081263706871128952
2014-08-12,0.49148498100592641,0.48890360577853864,-0.0055962513174474225,-0.00640620216257705
2014-08-11,0.48755615006880848,0.48751048747527814,-0.00867181177875756,-0.010718634068835208
2014-08-10,0.48711612198852339,0.48644034693566568,-0.0084320742373372327,-0.0097921415105505834
2014-08-09,0.48358296677074764,0.48398566536520971,-0.0090205617202525658,-0.0096608710318620838
2014-08-08,0.48153004304820152,0.48269597012392074,-0.0089447545898033078,-0.011248731869537003
2014-08-07,0.48021787838037011,0.47989593291910171,-0.0083699246096689654,-0.010555180089339393
2014-08-06,0.47851817137854041,0.47980237713693286,-0.0093521498363200832,-0.010051986220855126
2014-08-05,0.4773423370118835,0.48110340742502627,-0.010886878275771486,-0.013759543777938995
2014-08-04,0.47914919692176883,0.48487069011047118,-0.012003196563344511,-0.013405352923223961
2014-08-03,0.48293709888762087,0.48365143840941605,-0.0079084200572185556,-0.0084830446690544042
2014-08-02,0.48178274492102641,0.47866851087790957,-0.004427187858344294,-0.005385079420856643
2014-08-01,0.47650070953102436,0.47601425595482583,-0.0072781552206764881,-0.00973357765321256
2014-07-31,0.47426125347920739,0.4753192038779247,-0.00963802237543621,-0.010866586144755171
2014-07-30,0.471664160015399,0.47094235140732549,-0.0082823830174520666,-0.0091465945474756109
2014-07-29,0.4693437184011876,0.46623297987958723,-0.0047895036000735044,-0.0063144918663945926
2014-07-28,0.46484644024942962,0.46576178603878121,-0.0087278489439903111,-0.010302606999516224
2014-07-27,0.46488252225206855,0.46697457349048771,-0.0086115566468457465,-0.00933185687163332
2014-07-26,0.46578633928689162,0.46258703033255394,-0.0040829121071541512,-0.0046106478791423473
2014-07-25,0.46307166422838847,0.46147641711435877,-0.0067814178030101138,-0.0078322788838405422
2014-07-24,0.46035674570594864,0.46115217434111944,-0.0084452450202841586,-0.011249284696594706
2014-07-23,0.4598464939403421,0.45771240214603287,-0.0060518233732075937,-0.00779955850012491
2014-07-22,0.45771423284409773,0.45703570373087049,-0.007367640171026436,-0.0091051862389203517
2014-07-21,0.45788630674743286,0.46970744438768108,-0.019584470148892062,-0.032360767930010491
2014-07-20,0.46954730837352371,0.4677324169098423,-0.0057290916036878154,-0.0070328165759150161
2014-07-19,0.46810366331573672,0.46471512412093624,-0.0052221034573005634,-0.0058805664399070963
2014-07-18,0.46412669370469134,0.46302441930192861,-0.0078389522433024821,-0.00929295469614019
2014-07-17,0.46282918932924688,0.46410714427950273,-0.0090999882649495274,-0.010182933577829612
2014-07-16,0.46409050106162408,0.47478631446258412,-0.017748471005706687,-0.029841607308575355
2014-07-15,0.475267928271575,0.47581775997842973,-0.0078437896289646931,-0.00910277623878456
2014-07-14,0.47537989094719513,0.47778712598165374,-0.00901161716206943,-0.010487909595466081
2014-07-13,0.47837925116938457,0.47664793317647569,-0.0060326883899239989,-0.00732713768590418
2014-07-12,0.47755017415385231,0.47611652576463714,-0.0067087583424486237,-0.0075916818508198827
2014-07-11,0.47571195342374967,0.47614197014483062,-0.00783984284537984,-0.00919750587817236
2014-07-10,0.47433465327729,0.4753281833217784,-0.0082933438623511591,-0.0091884813539883283
2014-07-09,0.47597941098274954,0.47530050850148142,-0.0072079849428051766,-0.0085811922322042277
2014-07-08,0.47590142669435487,0.4755763338993873,-0.0070887461588796333,-0.00845071128935005
2014-07-07,0.4764712536950767,0.48042146521617868,-0.01110933208085072,-0.012492342867391251
2014-07-06,0.47983600176247532,0.47803746456259055,-0.0053884459708153963,-0.0064145027378908108
2014-07-05,0.47852017405934888,0.47778490930730644,-0.00662771587744662,-0.0079577871280993445
2014-07-04,0.478096542911867,0.47700067656810574,-0.007050948595288902,-0.0088672748610561479
2014-07-03,0.47700515930370219,0.4777230539690247,-0.0075140864215706756,-0.0084999850722214353
2014-07-02,0.47795094440535152,0.48014935112757712,-0.0086494668156362579,-0.012179662657366468
2014-07-01,0.47982774664160194,0.48378199541856015,-0.010669318134193277,-0.012295627692993919
2014-06-30,0.48288673759290257,0.4848233535681879,-0.00848964012537268,-0.010218492925951037
2014-06-29,0.48415769075822568,0.48256666448665253,-0.0060609372611422274,-0.0070068584898958456
2014-06-28,0.48167691327135165,0.48131545437081558,-0.007842561223156734,-0.00835835689485837
2014-06-27,0.48081262660422797,0.48261524979183745,-0.010711025950067812,-0.012364403901161477
2014-06-26,0.4819699845023771,0.47964096327104788,-0.0062735163378115754,-0.0075067573634039512
2014-06-25,0.47863773194738451,0.47983533306497744,-0.0092221832024770439,-0.010912430264577855
2014-06-24,0.47946743299543754,0.47556411047984892,-0.005151767909484942,-0.0058739129619100085
2014-06-23,0.47638687226715459,0.47914687313482562,-0.011790697073298847,-0.013887603975143275
2014-06-22,0.47977371025951771,0.48109730996594574,-0.0099516388794570268,-0.010722002723105408
2014-06-21,0.481372961690807,0.47778103492464014,-0.0053608031734711384,-0.0060409570978105379
2014-06-20,0.47851074011293548,0.47908631523073325,-0.0091153817203191174,-0.011318081725897709
2014-06-19,0.47869818009464171,0.4804551793899936,-0.00962904446339391,-0.011060575595063505
2014-06-18,0.47957667932799641,0.48304241543638621,-0.010194134235423749,-0.012529057627114121
2014-06-17,0.481376334068741,0.48209716947666942,-0.009405774601810038,-0.013178009860749365
2014-06-16,0.48143900943204743,0.480777316836517,-0.0081177438243271657,-0.0091681085855074441
2014-06-15,0.47951679157562471,0.47897945874012171,-0.0084338783946717281,-0.0093435794817200678
2014-06-14,0.47684494860394144,0.47612100826977827,-0.0076806204848044535,-0.00802507537961252
2014-06-13,0.47492308944525286,0.47691369754550089,-0.010669569861453093,-0.011694560457351127
2014-06-12,0.47513353770488803,0.47863069618984361,-0.012318635499474517,-0.017104659345147457
2014-06-11,0.4776632661891011,0.47861412036557344,-0.0078648411513669841,-0.0093339734134629242
2014-06-10,0.4782438131462558,0.48190868982074336,-0.011910770971208538,-0.013057498842246457
2014-06-09,0.48057881170420813,0.47763650140516911,-0.0048515219694444016,-0.0063741779522075194
2014-06-08,0.47640179176314734,0.47927709537231039,-0.0095502859050417572,-0.010093883374153978
2014-06-07,0.47860214861525807,0.48018729248862968,-0.0092649216610478525,-0.010840499883307505
2014-06-06,0.47901241989790661,0.475795909040916,-0.0035238526882353494,-0.0043253330499763423
2014-06-05,0.47474588631660897,0.4774573113812221,-0.010069024828607796,-0.011165153716928007
2014-06-04,0.47725732667328358,0.47699916976196338,-0.0079526266910520914,-0.0096478554417481384
2014-06-03,0.4757801149924506,0.47762932946497322,-0.010160528535097456,-0.011151123981326446
2014-06-02,0.47648627039380714,0.48537085628343218,-0.017460975436071387,-0.019055598458692192
2014-06-01,0.48411497974849671,0.48730815241128855,-0.011377951707596378,-0.01335224225604782
2014-05-31,0.48694337299687857,0.48350088597528862,-0.0042848149456091288,-0.0055964188457812356
2014-05-30,0.48319563381976621,0.48332786565677988,-0.0085781402503237961,-0.010102271609585829
2014-05-29,0.48267250811683216,0.481941767466523,-0.0067834103463948713,-0.0076607293715024094
2014-05-28,0.48260839952422119,0.48167447746415853,-0.0073621901517981333,-0.0082929972332077013
2014-05-27,0.48146855881831813,0.48246394903228629,-0.0074820930013316835,-0.00885189351819977
2014-05-26,0.48143676931116652,0.48355108789403589,-0.0095983090661615061,-0.011794308385636136
2014-05-25,0.48381062308356559,0.48262761108439112,-0.0070860676002364332,-0.0085231713790195618
2014-05-24,0.48266611750449723,0.48265560621471837,-0.0078332488676448528,-0.0085489677869551028
2014-05-23,0.48101674604053091,0.48330199605349078,-0.0095064295625963031,-0.010382926567569527
2014-05-22,0.48234310614233344,0.48022472913576869,-0.006358863577832617,-0.0079294238369742726
2014-05-21,0.47890663085739638,0.47834606615447861,-0.0069536916962649464,-0.010169257129350569
2014-05-20,0.47651011233926865,0.48095505516275511,-0.012674730388528848,-0.014601147819372077
2014-05-19,0.48040318272941962,0.48194881584446464,-0.0099481052633046234,-0.011053289683722135
2014-05-18,0.48065691632811008,0.47899774852224791,-0.005973367717255605,-0.0068416944671908821
2014-05-17,0.47657191051655562,0.47542243867308182,-0.0076594955378186426,-0.008281992184666789
2014-05-16,0.47312386505966,0.47316060266805254,-0.008226882871418496,-0.0096821551573360084
2014-05-15,0.47149990880318821,0.46919774787716617,-0.006070587711211827,-0.0076988326115766488
2014-05-14,0.46836379001090706,0.46921251080380888,-0.00789424046811275,-0.00894063556319135
2014-05-13,0.46752816488724536,0.46932562468642874,-0.0092487220320617274,-0.009989575456134098
2014-05-12,0.46778488553129771,0.46967451154238271,-0.010194204486549242,-0.011392376038083216
2014-05-11,0.46863146555978696,0.4731133528319138,-0.011314021771874806,-0.011835198888309363
2014-05-10,0.47170873587964335,0.47007815646160839,-0.0076447938433021004,-0.0084271533610102076
